date,category,value
2026/4/27 13:15,Other Renewable,51.8
2026/4/27 13:15,Solar,390.0
2026/4/27 13:30,Biomass,100.3
2026/4/27 13:30,Fossil Gas,144.1
2026/4/27 13:30,Fossil Oil,36.8
2026/4/27 13:30,Hydro Pumped Storage,585.9
2026/4/27 13:30,Hydro Run-of-river and Poundage,93.4
2026/4/27 13:30,Nuclear,1965.0
2026/4/27 13:30,Other,56.7
2026/4/27 13:30,Other Renewable,51.8
2026/4/27 13:30,Solar,390.0
2026/4/27 13:45,Biomass,100.3
2026/4/27 13:45,Fossil Gas,144.1
2026/4/27 13:45,Fossil Oil,36.8
2026/4/27 13:45,Hydro Pumped Storage,585.9
2026/4/27 13:45,Hydro Run-of-river and Poundage,93.4
2026/4/27 13:45,Nuclear,1965.0
2026/4/27 13:45,Other,56.7
2026/4/27 13:45,Other Renewable,51.8
2026/4/27 13:45,Solar,390.0
2026/4/27 14:00,Biomass,98.7
2026/4/27 14:00,Fossil Brown Coal/Lignite,4.2
2026/4/27 14:00,Fossil Gas,139.6
2026/4/27 14:00,Fossil Oil,36.3
2026/4/27 14:00,Hydro Pumped Storage,584.1
2026/4/27 14:00,Hydro Run-of-river and Poundage,94.1
2026/4/27 14:00,Nuclear,1965.6
2026/4/27 14:00,Other,54.9
2026/4/27 14:00,Other Renewable,51.6
2026/4/27 14:00,Solar,362.2
2026/4/27 14:15,Biomass,98.7
2026/4/27 14:15,Fossil Brown Coal/Lignite,4.2
2026/4/27 14:15,Fossil Gas,139.6
2026/4/27 14:15,Fossil Oil,36.3
2026/4/27 14:15,Hydro Pumped Storage,584.1
2026/4/27 14:15,Hydro Run-of-river and Poundage,94.1
2026/4/27 14:15,Nuclear,1965.6
2026/4/27 14:15,Other,54.9
2026/4/27 14:15,Other Renewable,51.6
2026/4/27 14:15,Solar,362.2
2026/4/27 14:30,Biomass,98.7
2026/4/27 14:30,Fossil Brown Coal/Lignite,4.2
2026/4/27 14:30,Fossil Gas,139.6
2026/4/27 14:30,Fossil Oil,36.3
2026/4/27 14:30,Hydro Pumped Storage,584.1
2026/4/27 14:30,Hydro Run-of-river and Poundage,94.1
2026/4/27 14:30,Nuclear,1965.6
2026/4/27 14:30,Other,54.9
2026/4/27 14:30,Other Renewable,51.6
2026/4/27 14:30,Solar,362.2
2026/4/27 14:45,Biomass,98.7
2026/4/27 14:45,Fossil Brown Coal/Lignite,4.2
2026/4/27 14:45,Fossil Gas,139.6
2026/4/27 14:45,Fossil Oil,36.3
2026/4/27 14:45,Hydro Pumped Storage,584.1
2026/4/27 14:45,Hydro Run-of-river and Poundage,94.1
2026/4/27 14:45,Nuclear,1965.6
2026/4/27 14:45,Other,54.9
2026/4/27 14:45,Other Renewable,51.6
2026/4/27 14:45,Solar,362.2
2026/4/27 15:00,Biomass,103.2
2026/4/27 15:00,Fossil Gas,131.7
2026/4/27 15:00,Fossil Oil,36.4
2026/4/27 15:00,Hydro Pumped Storage,543.0
2026/4/27 15:00,Hydro Run-of-river and Poundage,102.5
2026/4/27 15:00,Hydro Water Reservoir,2.0
2026/4/27 15:00,Nuclear,1962.4
2026/4/27 15:00,Other,53.8
2026/4/27 15:00,Other Renewable,51.2
2026/4/27 15:00,Solar,310.4
2026/4/27 15:15,Biomass,103.2
2026/4/27 15:15,Fossil Gas,131.7
