date,category,value
2026/4/27 20:00,Solar,26.0
2026/4/27 20:00,Wind Onshore,1168.0
2026/4/27 20:15,Biomass,42.0
2026/4/27 20:15,Fossil Brown Coal/Lignite,501.0
2026/4/27 20:15,Fossil Gas,692.0
2026/4/27 20:15,Fossil Hard Coal,63.0
2026/4/27 20:15,Hydro Run-of-river and Poundage,1386.0
2026/4/27 20:15,Hydro Water Reservoir,1214.0
2026/4/27 20:15,Nuclear,1228.0
2026/4/27 20:15,Solar,2.0
2026/4/27 20:15,Wind Onshore,1246.0
2026/4/27 20:30,Biomass,40.0
2026/4/27 20:30,Fossil Brown Coal/Lignite,498.0
2026/4/27 20:30,Fossil Gas,696.0
2026/4/27 20:30,Fossil Hard Coal,64.0
2026/4/27 20:30,Hydro Water Reservoir,1216.0
2026/4/27 20:30,Nuclear,1228.0
2026/4/27 20:30,Solar,0.0
2026/4/27 20:30,Wind Onshore,1319.0
2026/4/27 20:45,Biomass,40.0
2026/4/27 20:45,Fossil Brown Coal/Lignite,503.0
2026/4/27 20:45,Fossil Gas,700.0
2026/4/27 20:45,Fossil Hard Coal,66.0
2026/4/27 20:45,Hydro Run-of-river and Poundage,1389.0
2026/4/27 20:45,Hydro Water Reservoir,1224.0
2026/4/27 20:45,Wind Onshore,1378.0
2026/4/27 21:00,Biomass,41.0
2026/4/27 21:00,Fossil Brown Coal/Lignite,518.0
2026/4/27 21:00,Fossil Gas,725.0
2026/4/27 21:00,Fossil Hard Coal,67.0
2026/4/27 21:00,Hydro Run-of-river and Poundage,1397.0
2026/4/27 21:00,Hydro Water Reservoir,1172.0
2026/4/27 21:00,Wind Onshore,1469.0
2026/4/27 21:15,Biomass,41.0
